,Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,sentiment
679,2017-03-14,176.18,176.82,175.21099999999998,175.72,3147497.0,0.0,1.0,159.6864230377671,160.2665076713473,158.80813864723694,159.26948720738125,3147497.0,-4.0
680,2017-03-15,175.71,176.28,174.75,175.81,3815537.0,0.0,1.0,159.26042338498155,159.77706126176398,158.39029643461112,159.35106160897845,3815537.0,-2.0
681,2017-03-16,178.46,179.0,176.82,177.24,4311848.0,0.0,1.0,161.75297454489674,162.24242095448008,160.2665076713473,160.64718821213438,4311848.0,-6.0
682,2017-03-17,176.29,176.79,175.65,175.65,5920967.0,0.0,1.0,159.78612508416367,160.23931620414825,159.2060404505834,159.2060404505834,5920967.0,5.0
683,2017-03-20,175.65,176.18,175.14,175.7,2476125.0,0.0,1.0,159.2060404505834,159.6864230377671,158.74378550819912,159.25135956258185,2476125.0,-1.0
684,2017-03-21,176.01,176.23,173.84,173.88,3927741.0,0.0,1.0,159.53233805697232,159.73174214976552,157.56548859623922,157.60174388583798,3927741.0,2.0
685,2017-03-22,174.04,175.06,172.8,174.78,3450512.0,0.0,1.0,157.74676504423306,158.6712749290016,156.6228510666713,158.41748790181023,3450512.0,-4.0
686,2017-03-23,174.43,175.67,173.56,174.82,3739976.0,0.0,1.0,158.10025411782104,159.22416809538274,157.31170156904787,158.453743191409,3739976.0,-8.0
687,2017-03-24,175.12,175.5,173.39,173.83,3221672.0,0.0,1.0,158.72565786339976,159.07008311458804,157.1576165882531,157.55642477383958,3221672.0,2.0
688,2017-03-27,172.69,174.16,172.0937,173.77,3259049.0,0.0,1.0,156.5231490202747,157.85553091302936,155.9826732905811,157.50204183944138,3259049.0,8.0
689,2017-03-28,173.94,175.0,173.0,174.51,3523345.0,0.0,1.0,157.65612682023612,158.61689199460344,156.80412751466508,158.17276469701858,3523345.0,7.0
690,2017-03-29,174.3,174.49,173.46,173.94,3085606.0,0.0,1.0,157.98242442662502,158.1546370522192,157.22106334505094,157.65612682023612,3085606.0,3.0
691,2017-03-30,173.86,174.59,173.69,173.86,3168254.0,0.0,1.0,157.58361624103858,158.2452752762161,157.42953126024383,157.58361624103858,3168254.0,-4.0
692,2017-03-31,173.98,174.95,173.69,174.14,2913684.0,0.0,1.0,157.69238210983488,158.57157288260495,157.42953126024383,157.83740326822996,2913684.0,-2.0
693,2017-04-03,173.82,174.87,173.38,174.5,4286498.0,0.0,1.0,157.54736095143983,158.49906230340747,157.1485527658534,158.16370087461883,4286498.0,-4.0
694,2017-04-04,173.52,174.96,173.26,174.52,3108855.0,0.0,1.0,157.2754462794491,158.58063670500468,157.0397868970571,158.18182851941825,3108855.0,2.0
695,2017-04-05,174.7,176.33,172.81,172.88,6238894.0,0.0,1.0,158.3449773226127,159.82238037376248,156.631914889071,156.69536164586881,6238894.0,-3.0
696,2017-04-06,173.47,173.47,172.25,172.45,3435403.0,0.0,1.0,157.23012716745063,157.23012716745063,156.12434083468824,156.3056172826821,3435403.0,9.0
697,2017-04-07,172.08,172.93,171.28,172.14,3588302.0,0.0,1.0,155.97025585389352,156.74068075786732,155.24515006191817,156.02463878829164,3588302.0,5.0
698,2017-04-10,172.53,172.56,171.0,171.2,3789936.0,0.0,1.0,156.37812786187962,156.40531932907868,154.99136303472682,155.17263948272063,3789936.0,-7.0
699,2017-04-11,170.65,171.23,168.98,170.58,4890163.0,0.0,1.0,154.6741292507376,155.1998309499197,153.1604709099891,154.61068249393975,4890163.0,-6.0
700,2017-04-12,171.04,171.2,170.02,170.66,3276931.0,0.0,1.0,155.02761832432552,155.17263948272063,154.10310843955705,154.68319307313732,3276931.0,-4.0
701,2017-04-13,169.92,171.36,169.53,169.53,3205462.0,0.0,1.0,154.01247021556009,155.31766064111568,153.65898114197213,153.65898114197213,3205462.0,-7.0
702,2017-04-17,169.75,171.3,169.62,171.1,3720218.0,0.0,1.0,153.85838523476534,155.26327770671756,153.74055554356937,155.08200125872372,3720218.0,-9.0
703,2017-04-18,170.79,171.69,169.83,170.05,6345465.0,0.0,1.0,154.80102276433325,155.6167667803055,153.93089581396288,154.1302999067561,6345465.0,8.0
704,2017-04-19,161.76,162.64,159.6,161.69,19284284.0,0.0,1.0,146.61639113741174,147.4140075085846,144.6586054990783,146.5529443806139,19284284.0,0.0
705,2017-04-20,161.32,162.4,160.5,162.3,6486809.0,0.0,1.0,146.2175829518253,147.19647577099198,145.4743495150506,147.10583754699508,6486809.0,-9.0
706,2017-04-21,162.05,162.11,160.38,160.38,5607756.0,0.0,1.0,146.8792419870028,146.93362492140096,145.36558364625432,145.36558364625432,5607756.0,9.0
707,2017-04-24,161.29,161.57,160.42,160.75,5320608.0,0.0,1.0,146.19039148462622,146.4441785118176,145.40183893585302,145.70094507504288,5320608.0,4.0
708,2017-04-25,161.78,162.04,160.38,160.39,4860407.0,0.0,1.0,146.63451878221113,146.8701781646031,145.36558364625432,145.37464746865396,4860407.0,-10.0
709,2017-04-26,160.53,161.1,159.89,160.06,4328001.0,0.0,1.0,145.50154098224968,146.0181788590321,144.92145634866938,145.07554132946416,4328001.0,-4.0
710,2017-04-27,160.29,160.48,159.63,160.32,4122943.0,0.0,1.0,145.28400924465706,145.45622187025117,144.68579696627742,145.31120071185615,4122943.0,-3.0
711,2017-04-28,160.5,160.59,159.7,160.29,4154147.0,0.0,1.0,145.4743495150506,145.55592391664783,144.74924372307527,145.28400924465706,4154147.0,8.0
712,2017-05-01,160.05,160.42,158.7,158.84,4935312.0,0.0,1.0,145.0664775070645,145.40183893585302,143.8428614831061,143.96975499670182,4935312.0,9.0
713,2017-05-02,159.44,159.49,158.64,159.1,3208239.0,0.0,1.0,144.51358434068328,144.5589034526817,143.7884785487079,144.20541437909375,3208239.0,6.0
714,2017-05-03,158.74,159.45,158.52,158.63,3993292.0,0.0,1.0,143.87911677270486,144.52264816308295,143.67971267991166,143.77941472630826,3993292.0,-3.0
715,2017-05-04,158.89,159.14,158.36,159.05,4280613.0,0.0,1.0,144.01507410870022,144.24166966869248,143.53469152151658,144.16009526709533,4280613.0,8.0
716,2017-05-05,153.52,155.78,153.0,155.05,12521335.0,0.0,1.0,139.14780148006585,141.19622534239613,138.67648271528188,140.53456630721865,12521335.0,-3.0
717,2017-05-08,152.8,153.47,152.2,153.03,7491966.0,1.5,1.0,139.8527362248188,140.46596484569992,139.3035762658208,140.0632475424347,7491966.0,-5.0
718,2017-05-09,152.6,153.1,151.5552,152.11,6853043.0,0.0,1.0,139.66968290515283,140.1273162043178,138.71341236321769,139.22120227197115,6853043.0,-2.0
719,2017-05-10,151.651,152.37,151.13,151.25,4999861.0,0.0,1.0,138.80109490333768,139.45917158753693,138.32424100560775,138.43407299740736,4999861.0,-8.0
720,2017-05-11,151.05,151.15,149.79,150.65,5627964.0,0.0,1.0,138.25101967774137,138.34254633757436,137.0977837638456,137.8849130384094,5627964.0,5.0
721,2017-05-12,150.3,151.265,150.0,150.37,3715702.0,0.0,1.0,137.56456972899394,138.44780199638228,137.2899897494949,137.628638390877,3715702.0,-7.0
722,2017-05-15,150.62,151.83,150.4502,151.51,4232921.0,0.0,1.0,137.85745504045948,138.96492762443876,137.7020427720631,138.6720423129731,4232921.0,-4.0
723,2017-05-16,151.66,153.99,151.66,153.68,5513690.0,0.0,1.0,138.80933230272265,140.94190347683147,138.80933230272265,140.6581708313492,5513690.0,-7.0
724,2017-05-17,153.3,154.14,150.89,150.93,5191494.0,0.0,1.0,140.3103695239838,141.07919346658096,138.10457702200858,138.1411876859418,5191494.0,-4.0
725,2017-05-18,150.86,151.33,150.11,150.78,3274371.0,0.0,1.0,138.0771190240587,138.50729432527376,137.39066907531122,138.0038976961923,3274371.0,0.0
726,2017-05-19,151.01,152.46,150.89,151.98,5643264.0,0.0,1.0,138.21440901380817,139.54154558138663,138.10457702200858,139.10221761418822,5643264.0,-7.0
727,2017-05-22,152.1,152.84,151.5992,152.64,3302139.0,0.0,1.0,139.21204960598783,139.88934688875202,138.7536840935442,139.706293569086,3302139.0,3.0
728,2017-05-23,152.57,153.68,151.92,152.03,2564503.0,0.0,1.0,139.64222490720294,140.6581708313492,139.04730161828843,139.14798094410477,2564503.0,-3.0
729,2017-05-24,152.21,152.76,151.23,152.51,3732399.0,0.0,1.0,139.31272893180414,139.8161255608856,138.41576766544077,139.58730891130313,3732399.0,0.0
730,2017-05-25,153.25,153.73,152.9459,153.2,2582714.0,0.0,1.0,140.26460619406728,140.70393416126566,139.98627362151515,140.2188428641508,2582714.0,-8.0
731,2017-05-26,152.85,153.0,152.06,152.49,2443507.0,0.0,1.0,139.8984995547353,140.0357895444848,139.17543894205463,139.56900357933654,2443507.0,8.0
732,2017-05-30,151.95,152.67,151.59,151.73,3666032.0,0.0,1.0,139.07475961623834,139.7337515670359,138.74526364083957,138.87340096460574,3666032.0,-8.0
733,2017-05-31,152.03,152.8,151.65,152.63,3543404.0,0.0,1.0,139.14798094410477,139.8527362248188,138.80017963673936,139.6971409031027,3543404.0,4.0
734,2017-06-01,152.8,152.87,151.63,152.67,2918122.0,0.0,1.0,139.8527362248188,139.91680488670193,138.78187430477274,139.7337515670359,2918122.0,-10.0
735,2017-06-02,153.07,153.2,151.8,152.05,3585701.0,0.0,1.0,140.09985820636788,140.2188428641508,138.93746962648885,139.16628627607136,3585701.0,6.0
736,2017-06-05,151.82,152.93,151.6826,152.41,3975268.0,0.0,1.0,138.95577495845544,139.97172088260172,138.83001732784493,139.49578225147013,3975268.0,-2.0
737,2017-06-06,152.0,152.89,152.0,152.37,3797173.0,0.0,1.0,139.12052294615484,139.93511021866848,139.12052294615484,139.45917158753693,3797173.0,-1.0
738,2017-06-07,153.05,154.2,150.8,150.98,4862943.0,0.0,1.0,140.08155287440132,141.13410946248075,138.02220302815888,138.18695101585826,4862943.0,-9.0
739,2017-06-08,151.0,152.82,150.92,152.1,3708962.0,0.0,1.0,138.20525634782487,139.8710415567854,138.13203501995847,139.21204960598783,3708962.0,5.0
740,2017-06-09,152.0,154.265,151.88,154.1,4361460.0,0.0,1.0,139.12052294615484,141.19360179137217,139.01069095435523,141.04258280264773,4361460.0,8.0
741,2017-06-12,154.19,157.2,154.02,155.18,6470545.0,0.0,1.0,141.12495679649746,143.87990925747062,140.96936147478138,142.03107072884413,6470545.0,-6.0
742,2017-06-13,155.44,155.48,154.15,154.25,3523529.0,0.0,1.0,142.2690400444099,142.30565070834308,141.08834613256428,141.17987279239725,3523529.0,-6.0
743,2017-06-14,153.97,154.9399,152.94,153.81,3049524.0,0.0,1.0,140.92359814486488,141.8113152185851,139.980873548585,140.7771554891321,3049524.0,-8.0
744,2017-06-15,153.29,154.69,153.29,154.22,4654297.0,0.0,1.0,140.30121685800052,141.58259009566245,140.30121685800052,141.1524147944474,4654297.0,-3.0
745,2017-06-16,154.23,155.42,152.9676,155.38,6741963.0,0.0,1.0,141.16156746043066,142.25073471244332,140.00613490669892,142.21412404851014,6741963.0,3.0
746,2017-06-19,155.51,155.86,154.54,154.84,4629492.0,0.0,1.0,142.33310870629302,142.65345201570852,141.4453001059129,141.71988008541194,4629492.0,-9.0
747,2017-06-20,154.48,155.389,154.25,154.95,4481843.0,0.0,1.0,141.39038411001312,142.22236144789508,141.17987279239725,141.82055941122826,4481843.0,-10.0
748,2017-06-21,155.79,155.79,153.39,153.79,3959668.0,0.0,1.0,142.5893833538254,142.5893833538254,140.39274351783348,140.75885015716548,3959668.0,-1.0
749,2017-06-22,154.55,154.99,153.69,154.4,2376819.0,0.0,1.0,141.45445277189626,141.85717007516143,140.6673234973325,141.31716278214677,2376819.0,5.0
750,2017-06-23,154.34,154.68,153.8,154.11,3282205.0,0.0,1.0,141.26224678624698,141.57343742967916,140.76800282314878,141.0517354686311,3282205.0,-10.0
751,2017-06-26,154.71,155.75,154.63,155.23,2153494.0,0.0,1.0,141.60089542762904,142.5527726898922,141.52767409976263,142.07683405876062,2153494.0,6.0
752,2017-06-27,155.0,155.34,154.5,154.75,2386491.0,0.0,1.0,141.86632274114473,142.17751338457694,141.40868944197976,141.63750609156224,2386491.0,-2.0
753,2017-06-28,155.15,155.55,154.78,155.32,2217254.0,0.0,1.0,142.00361273089425,142.36971937022622,141.66496408951215,142.15920805261032,2217254.0,-7.0
754,2017-06-29,155.35,155.74,153.62,154.13,3262159.0,0.0,1.0,142.18666605056018,142.54362002390891,140.60325483544938,141.0700408005977,3262159.0,4.0
755,2017-06-30,154.28,154.5,153.14,153.83,3571536.0,0.0,1.0,141.20733079034716,141.40868944197976,140.163926868251,140.7954608210987,3571536.0,8.0
756,2017-07-03,153.58,156.025,153.52,155.58,2822651.0,0.0,1.0,140.5666441715162,142.80447100443297,140.51172817561638,142.39717736817613,2822651.0,-2.0
757,2017-07-05,155.77,155.89,153.63,153.67,3564354.0,0.0,1.0,142.5710780218588,142.6809100136584,140.6124075014327,140.64901816536587,3564354.0,7.0
758,2017-07-06,153.36,153.83,152.23,152.36,2757522.0,0.0,1.0,140.3652855198836,140.7954608210987,139.3310342637707,139.45001892155366,2757522.0,8.0
759,2017-07-07,152.62,153.49,152.14,152.94,2460060.0,0.0,1.0,139.6879882371194,140.4842701776665,139.24866026992106,139.980873548585,2460060.0,9.0
760,2017-07-10,152.91,153.89,152.63,153.42,3206209.0,0.0,1.0,139.9534155506351,140.85037681699845,139.6971409031027,140.42020151578342,3206209.0,-6.0
761,2017-07-11,153.26,153.65,152.05,153.19,3447509.0,0.0,1.0,140.27375886005058,140.6307128333993,139.16628627607136,140.2096901981675,3447509.0,4.0
762,2017-07-12,153.48,154.24,153.05,153.7,3097850.0,0.0,1.0,140.4751175116832,141.17072012641398,140.08155287440132,140.67647616331578,3097850.0,8.0
763,2017-07-13,153.7,154.19,153.19,153.63,2476112.0,0.0,1.0,140.67647616331578,141.12495679649746,140.2096901981675,140.6124075014327,2476112.0,-2.0
764,2017-07-14,154.01,154.615,153.4,154.24,3256198.0,0.0,1.0,140.96020880879806,141.5139451007877,140.4018961838168,141.17072012641398,3256198.0,2.0
765,2017-07-17,153.59,153.88,152.2399,153.01,4759840.0,0.0,1.0,140.5757968374995,140.84122415101518,139.3400954030942,140.0449422104681,4759840.0,-2.0
766,2017-07-18,152.36,154.29,152.0,154.0,7566818.0,0.0,1.0,139.45001892155366,141.21648345633042,139.12052294615484,140.95105614281476,7566818.0,9.0
767,2017-07-19,150.02,150.25,146.71,147.53,14293610.0,0.0,1.0,137.30829508146152,137.51880639907742,134.2787626409893,135.02928125161992,14293610.0,0.0
768,2017-07-20,147.53,148.83,147.03,147.66,7211874.0,0.0,1.0,135.02928125161992,136.21912782944887,134.57164795245492,135.1482659094028,7211874.0,8.0
769,2017-07-21,147.59,147.87,146.51,147.08,6509459.0,0.0,1.0,135.08419724751968,135.34047189505208,134.0957093213233,134.61741128237142,6509459.0,-4.0
770,2017-07-24,147.0,147.04,145.8,145.99,3877265.0,0.0,1.0,134.54418995450501,134.58080061843822,133.44587003650906,133.61977069019176,3877265.0,-8.0
771,2017-07-25,146.57,147.49,146.03,146.19,4208895.0,0.0,1.0,134.1506253172231,134.99267058768672,133.65638135412493,133.80282400985774,4208895.0,-6.0
772,2017-07-26,146.27,146.46,144.47,145.36,3932361.0,0.0,1.0,133.87604533772415,134.04994599140684,132.22856546073018,133.04315273324391,3932361.0,4.0
773,2017-07-27,145.0,145.395,143.64,145.07,6430841.0,0.0,1.0,132.7136567578451,133.07518706418543,131.4688941841163,132.77772541972817,6430841.0,-8.0
774,2017-07-28,144.81,145.04,143.84,144.29,3054834.0,0.0,1.0,132.5397561041624,132.75026742177826,131.65194750378228,132.06381747303078,3054834.0,0.0
775,2017-07-31,144.38,144.93,144.17,144.67,4355718.0,0.0,1.0,132.14619146688048,132.64958809596195,131.9539854812312,132.41161878039617,4355718.0,3.0
776,2017-08-01,145.0,145.67,144.72,145.3,3219477.0,0.0,1.0,132.7136567578451,133.32688537872613,132.45738211031272,132.98823673734407,3219477.0,4.0
777,2017-08-02,145.12,145.29,144.22,144.45,3540949.0,0.0,1.0,132.82348874964467,132.97908407136077,131.9997488111477,132.2102601287636,3540949.0,-1.0
778,2017-08-03,144.43,145.34,144.43,144.94,3035213.0,0.0,1.0,132.191954796797,133.02484740127727,132.191954796797,132.6587407619453,3035213.0,-10.0
779,2017-08-04,145.0,145.39,144.4,145.16,2549400.0,0.0,1.0,132.7136567578451,133.07061073119374,132.1644967988471,132.86009941357787,2549400.0,9.0
780,2017-08-07,145.0,145.09,142.75,143.47,4618284.0,0.0,1.0,132.7136567578451,132.7960307516948,130.65430691160265,131.31329886240022,4618284.0,-2.0
781,2017-08-08,142.0,142.76,142.0,142.11,3298718.0,1.5,1.0,131.3396941695562,132.04263901159044,131.3396941695562,131.4414361861664,3298718.0,-6.0
782,2017-08-09,141.75,142.03,141.19,141.77,2925770.0,0.0,1.0,131.10846231362387,131.36744199226808,130.59050295633548,131.12696086209846,2925770.0,6.0
783,2017-08-10,141.64,142.42,141.23,141.84,4525059.0,0.0,1.0,131.00672029701366,131.72816368752248,130.62750005328465,131.19170578175948,4525059.0,-4.0
784,2017-08-11,142.45,142.59,141.52,141.84,3004360.0,0.0,1.0,131.75591151023434,131.88540134955647,130.89572900616616,131.19170578175948,3004360.0,2.0
785,2017-08-14,142.0,142.76,141.94,142.32,2248607.0,0.0,1.0,131.3396941695562,132.04263901159044,131.28419852413242,131.63567094514954,2248607.0,-9.0
786,2017-08-15,142.55,143.34,140.58,142.07,4681545.0,0.0,1.0,131.84840425260728,132.5790969173534,130.02629722786065,131.40443908921722,4681545.0,3.0
787,2017-08-16,141.79,142.91,141.61,142.5,3287450.0,0.0,1.0,131.14545941057304,132.1813781251498,130.9789724743018,131.8021578814208,3287450.0,-2.0
788,2017-08-17,142.52,142.89,140.7,140.7,4422087.0,0.0,1.0,131.82065642989542,132.16287957667524,130.13728851870815,130.13728851870815,4422087.0,0.0
789,2017-08-18,140.87,141.15,139.58,139.7,4152714.0,0.0,1.0,130.29452618074208,130.55350585938632,129.10136980413137,129.21236109497886,4152714.0,6.0
790,2017-08-21,139.59,140.42,139.13,140.33,3190691.0,0.0,1.0,129.11061907836864,129.87830884006394,128.6851524634532,129.7950653719283,3190691.0,-3.0
791,2017-08-22,140.64,141.15,140.38,141.01,2544346.0,0.0,1.0,130.08179287328437,130.55350585938632,129.84131174311474,130.42401602006422,2544346.0,-1.0
792,2017-08-23,140.7,143.05,140.68,142.14,4048317.0,0.0,1.0,130.13728851870815,132.31086796447192,130.11878997023356,131.4691840088783,4048317.0,-4.0
793,2017-08-24,142.5,143.68,142.25,142.94,3591673.0,0.0,1.0,131.8021578814208,132.89357224142137,131.57092602548852,132.2091259478617,3591673.0,7.0
794,2017-08-25,143.3,144.19,143.25,143.74,2872893.0,0.0,1.0,132.54209982040425,133.3652852275233,132.49585344921778,132.94906788684509,2872893.0,-7.0
795,2017-08-28,144.11,144.56,142.39,142.51,5133363.0,0.0,1.0,133.29129103362496,133.70750837430313,131.7004158648106,131.81140715565812,5133363.0,-7.0
796,2017-08-29,142.1,143.425,141.9,143.14,3008020.0,0.0,1.0,131.43218691192908,132.6577157483704,131.24720142718326,132.39411143260753,3008020.0,1.0
797,2017-08-30,143.26,143.28,142.41,142.56,2735966.0,0.0,1.0,132.50510272345505,132.52360127192966,131.71891441328518,131.8576535268446,2735966.0,6.0
798,2017-08-31,143.02,143.66,142.63,143.03,3656428.0,0.0,1.0,132.2831201417601,132.87507369294678,131.92239844650564,132.29236941599734,3656428.0,6.0
799,2017-09-01,142.98,144.5,142.98,144.08,3351733.0,0.0,1.0,132.24612304481087,133.65201272887936,132.24612304481087,133.2635432109131,3351733.0,9.0
800,2017-09-05,143.5,144.3575,142.7,143.04,3098735.0,0.0,1.0,132.7270853051501,133.52021057099793,131.98714336616666,132.30161869023462,3098735.0,-5.0
801,2017-09-06,143.88,144.47,143.5,143.82,3273344.0,0.0,1.0,133.07855772616722,133.6242649061675,132.7270853051501,133.02306208074344,3273344.0,5.0
802,2017-09-07,144.1,144.64,142.41,142.9,4188154.0,0.0,1.0,133.28204175938765,133.78150256820146,131.71891441328518,132.17212885091254,4188154.0,5.0
803,2017-09-08,143.15,143.15,141.64,142.45,3366169.0,0.0,1.0,132.40336070684486,132.40336070684486,131.00672029701366,131.75591151023434,3366169.0,-5.0
804,2017-09-11,143.54,145.13,143.01,144.86,4613381.0,0.0,1.0,132.76408240209926,134.2347170058288,132.2738708675227,133.98498660142192,4613381.0,-1.0
805,2017-09-12,145.11,146.37,144.51,145.76,5237848.0,0.0,1.0,134.21621845735422,135.3816270112531,133.66126200311666,134.8174212827782,5237848.0,8.0
806,2017-09-13,145.35,146.29,145.34,145.99,4100980.0,0.0,1.0,134.43820103904923,135.30763281735474,134.42895176481196,135.03015459023598,4100980.0,6.0
807,2017-09-14,145.86,146.38,145.51,145.54,3756699.0,0.0,1.0,134.9099140251512,135.39087628549038,134.58618942684592,134.6139372495578,3756699.0,8.0
808,2017-09-15,144.82,145.17,144.08,144.82,7397233.0,0.0,1.0,133.9479895044727,134.27171410277796,133.2635432109131,133.9479895044727,7397233.0,-1.0
809,2017-09-18,144.81,145.4799,144.27,144.55,3019514.0,0.0,1.0,133.93874023023542,134.55834911139166,133.43927942142165,133.69825910006585,3019514.0,2.0
810,2017-09-19,144.79,144.98,144.22,144.39,3464383.0,0.0,1.0,133.92024168176084,134.09597789226942,133.3930330502352,133.55027071226914,3464383.0,8.0
811,2017-09-20,144.93,145.88,144.42,145.88,5447499.0,0.0,1.0,134.04973152108295,134.92841257362576,133.578018534981,134.92841257362576,5447499.0,-8.0
812,2017-09-21,145.65,145.8911,145.1,145.26,2554596.0,0.0,1.0,134.71567926616802,134.93867926802915,134.2069691831169,134.3549575709136,2554596.0,0.0
813,2017-09-22,145.59,145.59,144.59,145.13,2792200.0,0.0,1.0,134.66018362074428,134.66018362074428,133.735256197015,134.2347170058288,2792200.0,8.0
814,2017-09-25,145.12,146.03,144.91,145.87,5213144.0,0.0,1.0,134.22546773159152,135.06715168718515,134.03123297260836,134.91916329938846,5213144.0,2.0
815,2017-09-26,146.36,147.42,145.94,146.56,4487620.0,0.0,1.0,135.37237773701582,136.35280080616883,134.98390821904948,135.55736322176165,4487620.0,-2.0
816,2017-09-27,146.68,146.9,145.03,145.66,3501861.0,0.0,1.0,135.66835451260917,135.8718385458296,134.14222426345592,134.7249285404053,3501861.0,-2.0
817,2017-09-28,145.33,145.86,144.21,145.66,2774675.0,0.0,1.0,134.41970249057468,134.9099140251512,133.38378377599787,134.7249285404053,2774675.0,6.0
818,2017-09-29,145.45,145.69,144.92,145.08,2654321.0,0.0,1.0,134.53069378142214,134.7526763631172,134.04048224684564,134.18847063464236,2654321.0,2.0
819,2017-10-02,145.35,146.865,145.21,146.66,2973224.0,0.0,1.0,134.43820103904923,135.83946608599908,134.30871119972716,135.6498559641346,2973224.0,-6.0
820,2017-10-03,146.69,147.1999,146.34,146.78,2302699.0,0.0,1.0,135.67760378684645,136.14922428020606,135.3538791885412,135.76084725498208,2302699.0,-7.0
821,2017-10-04,147.0,147.02,146.11,146.48,2244033.0,0.0,1.0,135.96433128820254,135.98282983667713,135.1411458810835,135.48336902786332,2244033.0,-3.0
822,2017-10-05,146.68,147.54,146.48,146.72,2686539.0,0.0,1.0,135.66835451260917,136.46379209701632,135.48336902786332,135.7053516095583,2686539.0,-8.0
823,2017-10-06,146.64,146.85,146.32,146.48,2623174.0,0.0,1.0,135.63135741565998,135.8255921746431,135.33538064006663,135.48336902786332,2623174.0,9.0
824,2017-10-09,146.5,147.79,146.35,147.39,2682556.0,0.0,1.0,135.5018675763379,136.69502395294865,135.36312846277852,136.32505298345694,2682556.0,-4.0
825,2017-10-10,147.71,148.95,147.65,148.5,4032184.0,0.0,1.0,136.62102975905032,137.7679397644746,136.56553411362657,137.35172242379645,4032184.0,5.0
826,2017-10-11,148.4,148.47,147.28,147.62,3701264.0,0.0,1.0,137.2592296814235,137.32397460108456,136.22331096684673,136.53778629091468,3701264.0,-10.0
827,2017-10-12,147.56,147.89,146.77,147.03,3264344.0,0.0,1.0,136.4822906454909,136.78751669532159,135.7515979807448,135.9920791109144,3264344.0,-8.0
828,2017-10-13,147.48,147.85,146.94,147.1,2506200.0,0.0,1.0,136.40829645159258,136.75051959837242,135.90883564277877,136.05682403057546,2506200.0,-4.0
829,2017-10-16,147.22,147.67,146.51,146.83,3052091.0,0.0,1.0,136.16781532142298,136.58403266210112,135.51111685057518,135.80709362616858,3052091.0,6.0
830,2017-10-17,146.63,147.12,146.18,146.54,6290535.0,0.0,1.0,135.6221081414227,136.07532257905004,135.20589080074458,135.5388646732871,6290535.0,4.0
831,2017-10-18,157.12,161.23,156.95,159.53,30490192.0,0.0,1.0,145.3245968163427,149.12604852786998,145.16735915430877,147.55367190753032,30490192.0,-2.0
832,2017-10-19,159.8,160.96,159.085,160.9,9911920.0,0.0,1.0,147.8034023119372,148.8763181234631,147.14207920397075,148.8208224780394,9911920.0,-2.0
833,2017-10-20,161.07,162.48,159.77,162.07,7868803.0,0.0,1.0,148.97806014007338,150.28220780753162,147.7756544892253,149.90298756380258,7868803.0,-2.0
834,2017-10-23,162.05,162.51,159.54,159.55,5778878.0,0.0,1.0,149.88448901532806,150.30995563024348,147.56292118176756,147.57217045600487,5778878.0,-2.0
835,2017-10-24,159.65,159.7,155.171,155.88,8193352.0,0.0,1.0,147.66466319837778,147.71090956956425,143.5219132674944,144.17768681091846,8193352.0,1.0
836,2017-10-25,156.01,156.37,153.06,153.495,5444800.0,0.0,1.0,144.29792737600326,144.63090124854583,141.5693914760019,141.97173490532415,5444800.0,-9.0
837,2017-10-26,154.31,155.12,153.54,153.6,4299513.0,0.0,1.0,142.7255507556635,143.47474196888422,142.013356639392,142.0688522848157,4299513.0,1.0
838,2017-10-27,154.54,154.63,152.911,153.68,4895186.0,0.0,1.0,142.93828406312122,143.02152753125685,141.43157728986625,142.14284647871406,4895186.0,3.0
839,2017-10-30,153.76,154.59,152.71,154.36,4210302.0,0.0,1.0,142.2168406726124,142.9845304343077,141.24566687769664,142.77179712684998,4210302.0,4.0
840,2017-10-31,154.33,154.93,152.93,154.06,4328258.0,0.0,1.0,142.7440493041381,143.2990057583756,141.4491509109171,142.49431889973118,4328258.0,-1.0
841,2017-11-01,154.1,154.9,153.83,154.03,3240246.0,0.0,1.0,142.53131599668038,143.27125793566375,142.28158559227344,142.4665710770193,3240246.0,8.0
842,2017-11-02,154.18,154.49,152.91,153.35,3397125.0,0.0,1.0,142.60531019057868,142.89203769193475,141.43065236244254,141.83762042888338,3397125.0,0.0
843,2017-11-03,153.42,153.47,151.49,151.58,4431321.0,0.0,1.0,141.90236534854444,141.9486117197309,140.11725542074694,140.2004988888826,4431321.0,-2.0
844,2017-11-06,151.77,151.82,150.28,150.84,4498820.0,0.0,1.0,140.37623509939115,140.4224814705776,138.99809323803453,139.51605259532292,4498820.0,0.0
845,2017-11-07,151.37,151.51,150.5,151.35,3701052.0,0.0,1.0,140.00626412989945,140.13575396922153,139.201577271255,139.98776558142484,3701052.0,6.0
846,2017-11-08,151.6,151.7944,150.28,151.57,4630031.0,0.0,1.0,140.21899743735716,140.39880332853014,138.99809323803453,140.1912496146453,4630031.0,7.0
847,2017-11-09,149.93,151.8,149.86,150.3,4776056.0,1.5,1.0,140.05834437465674,141.80522027661502,139.99295329811287,140.40398292210304,4776056.0,9.0
848,2017-11-10,150.65,150.89,149.14,149.16,4306943.0,0.0,1.0,140.7309383048225,140.9551362815444,139.32035936794708,139.33904253267394,4306943.0,1.0
